video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_039,1,5,708,724,1,1.6944027162885948,-3.619289651331057,0.5605851439434104,3.557619353166036,-3.6966543948675756,1.5583546553614962,-1.485375705339555,2.8299561711659003,0.1631906800576166,15.460367735971426,2.5260538991892556,-1.1441440760389554,-7.181805777693036,-15.627086570338603
PM_039,1,5,716,732,1,-0.14609897769996216,-0.186443973538859,1.1123913158985679,-6.710876629804346,-2.4988188030544585,0.8519430852056349,-1.6368803302908894,2.4433451951381073,-0.7762958496831658,11.93211856960313,0.336031234633003,-3.933859260546627,1.3702250538498273,-18.591062884551427
PM_039,1,5,724,740,1,-0.742924214639821,0.7415501737752486,0.6133492458490548,-26.4602101612541,-1.2090548697165548,0.05483701670271124,-1.6836010061633218,1.8021274284964228,-2.7979432631458216,2.63859609838301,-0.6309378465692657,-8.441449578248962,9.072422133537698,-23.538993366238017
PM_039,1,5,732,748,1,0.5151907283126373,3.550207961646638,-1.0641409392516867,-48.95737572920345,-0.2776712994502333,-0.23060452606427084,-1.767730965833037,1.0074943296001244,-6.277328914535499,-3.4324628542993985,0.669397781062349,-6.8849994393988805,10.48695384279302,-25.744998056671818
PM_039,1,5,740,756,1,0.4214940919567933,8.827320625280695,-1.3764962787622315,-70.7500748975723,0.08115954710142148,0.4690216507996734,-1.845825183781507,0.7825752218097684,-10.01995556743596,-6.350196981779788,2.848411155946792,-2.696026694360066,12.83936382803134,-27.87092068567414
PM_039,1,5,748,764,1,1.0636908333885131,12.460724511079889,-1.5350182620902701,-89.79438046011296,0.6312739070444309,1.3671469084117138,-1.6324502214466694,0.7486093315640208,-11.900034747524629,-11.640509024065246,4.554736605829447,-8.084790518537414,15.009902607473812,-30.118979112298376
PM_039,1,6,766,782,1,2.892898973782348,12.731576114195775,-2.989517768187606,-98.13394911284902,1.7060765243751295,1.6870887730216317,-1.548862830652718,0.4702600996654063,-11.569059793473672,-13.236049676337448,2.479917616313477,-12.442347242603407,14.314365588984451,-31.910742991145547
PM_039,1,6,774,790,1,2.9665607666884526,11.035010722963994,-2.841816682661998,-88.52475226068304,1.2967479542094136,1.8830418296931217,-1.7115952017104679,0.5386344693144505,-11.35461127852337,-10.979044535059156,2.7217115534732823,-4.057559937798454,14.629006510413776,-31.647316029331584
PM_039,1,6,782,798,1,1.8542467163647363,8.0486490995026,-1.7464710781114838,-71.62274496895247,0.4438981769598698,1.8655081418540558,-1.892098522742737,1.0698383138381011,-10.634344748605578,-8.824914413573595,3.4131599967675115,1.8850735321108392,14.098481371963226,-31.902677726807546
PM_039,1,6,790,806,1,0.9205300815467812,3.997591630870362,-1.0346698829099887,-52.97828876246382,0.05047264712877286,1.1914206840818,-1.4908846857757876,1.8625187546725837,-8.240429621391526,-6.816019554062157,3.2487143708979787,-6.241430142274715,10.391618104193924,-33.22480909362938
PM_039,1,6,798,814,1,0.5238455565724554,0.47050770627387273,-0.7317660543280564,-33.9649152753277,-0.1330263461858845,0.4238853597437249,-1.310130810614769,2.299577605244668,-5.050206618206151,-0.3762725871378265,2.443181875856226,-8.240754072226597,8.620852976276243,-34.85425451474543
PM_039,1,6,806,822,1,0.23175314988263374,-2.154545822951615,0.48471911369048515,-16.48292425234372,-0.8168500378848194,0.19904609990191524,-1.6564192447911434,2.277443460763653,-2.487212129610496,7.82673239501198,1.0844631024333484,-3.120385815154485,9.39194683350319,-32.960130157787056
PM_039,1,6,814,830,1,0.151149903022338,-7.501584817755914,1.5555627327925576,-5.559996486777077,-2.101458428803838,0.7470415801393813,-1.3313630793088294,2.2063495622380085,-1.2875855986469578,12.670802696757157,-0.1722236031469393,-0.3387431742205722,8.151176032402365,-28.56273409502586
PM_039,1,6,822,838,1,-0.118470670506726,-11.149582159106693,1.693452541825772,1.6093468159205546,-3.7521852464447036,1.6915960329334148,-0.697794700591718,2.577602242030018,-0.6053605416179026,16.175380525090265,-0.4226267672953643,0.6759313050457667,0.29516264936104086,-21.03166656796651
PM_039,1,6,830,846,1,1.0612207716880082,-10.729237200567459,1.0725773824183356,6.954110004543648,-5.037670054485396,2.5097651716626945,-0.6922543850885496,2.4880953729567903,-0.051400705620093134,16.765837810680566,-0.7788436231885036,-0.0347123023010365,-8.273936840696159,-15.238254907755476
PM_039,1,6,838,854,1,2.576505280100635,-10.869337156118297,0.1459331720822592,5.310846370061581,-4.816299346959362,2.6151546675350748,-0.9302404865929894,1.8251871619894882,-0.4882843569976174,13.318285053560768,-0.5152702045499229,-0.5230009984274586,-8.591403767008856,-14.76487008243158
PM_039,1,6,846,862,1,1.005145322616249,-9.447878196475632,0.38476973632070655,-1.2192405354515525,-3.5279370261954845,1.646116991060925,-1.2663260889965624,2.01197203337561,-1.4228369483698904,10.003299471334564,0.37943242131317767,-2.6162251351694783,-0.5437771827397206,-14.429279852256624
PM_039,1,6,854,870,1,-2.168533978518461,-6.448422145428621,1.4971413986707556,-9.862487685930216,-1.7909892538523557,0.15166700048234283,-1.3018639700120342,2.3193240517520284,-2.1515751550855224,6.709635345641981,1.1550990119476356,-5.162829092293687,10.278495377635258,-17.708146617231527
PM_039,1,6,862,878,1,-3.265114398951175,-4.004056856123599,1.5759872047763288,-22.074924234364964,-0.27730062000647493,-0.7979315400267506,-1.3391717721830112,1.8930760643491915,-3.235551245051836,0.8782410667481466,1.6419522513002232,-6.099438226349529,15.626924868682828,-23.143880591624423
PM_039,1,6,870,886,1,-3.10664800068154,-2.1857504579986777,1.050087908967875,-40.40546093546248,0.546994911059171,-0.8588283723575163,-1.277349345100454,1.1209276190027317,-5.779795357505057,-3.9280826557599244,1.853830104395259,-12.05020464198838,16.292692576512692,-24.82884059012645
PM_039,1,6,878,894,1,-2.8610245849942952,2.3577110622383515,0.6297799992758051,-62.93554085725573,0.5710481250515294,0.3047016175045201,-0.897087230628177,0.08862126405153958,-9.768895532363238,-6.8063313077351655,2.382783439823193,-1.985143169780712,15.10500067632679,-24.462248475531098
PM_039,1,6,886,902,1,-1.398919146914924,10.157957416842216,-0.5706302683713873,-83.78750676498115,0.9710619127840197,1.2455526805923807,-0.9484884393716033,-0.528442979883728,-12.38681082640915,-11.675363555446394,2.3224181496190184,-1.4980638253956862,14.099780945523648,-26.032775156340684
PM_039,1,7,1282,1298,0,2.908612651424029,21.699106527063915,-2.0508400223558585,-87.993961986334,0.06511684198819445,2.2689428057569554,-1.2411416807506672,0.018255863775696213,-9.750463113985571,-5.896550788613582,2.455447392183384,-30.913201134249505,14.241384938847528,-34.204584718589714
PM_039,1,7,1290,1306,0,3.1017696698719384,20.66818540092789,-1.9366471456368313,-71.52073733567018,-0.14451653072145731,2.0119001027094985,-1.1015959819390826,0.9392455625842171,-8.325451925625782,-1.7641079984560148,4.443155433845295,-62.28149674930397,10.35172963769417,-36.09554174238011
PM_039,1,7,1298,1314,0,2.190041927786991,18.858212226710073,-1.315670731988235,-54.91102783230902,-0.285631653059756,1.6692483928335822,-0.7696722675909378,1.9936304272965337,-5.592748621340225,3.7318283771821124,4.1154388965838,-72.09451050886116,6.188083610383638,-35.79328268899812
PM_039,1,7,1306,1322,0,1.266146700663981,11.98435990077424,-0.5147100053679468,-37.317052434693466,-0.4824278356187932,1.8741975078202984,-0.2861652834947037,1.7016655992698997,-2.9143328605919407,9.388756163140506,3.7344727857858278,-39.66425168674085,-0.6259297060684457,-34.18016588179037
PM_039,1,7,1314,1330,0,1.0263474841575224,3.376356261639243,0.15542494845101085,-19.477436754204984,-1.318267033954326,2.310550739606404,-0.1389465747328238,1.4792295712098689,-1.3972823857623338,9.090569465885194,4.447565357331165,-12.256216207588688,-2.643891615332084,-33.859501354729666
PM_039,1,7,1322,1338,0,1.7457727995155565,-0.3214281452150338,0.42998195011217377,-8.076999919577588,-2.269724715283072,2.535665871455901,-0.30364554985114545,1.6734611803089479,-0.6804775651816986,6.0656236246752995,5.428548231133007,-4.283121182299731,0.7382501840582698,-33.535294210145175
PM_039,1,7,1330,1346,0,3.0407287691517446,-2.3235178170302824,0.31915032050611813,-4.909465723333392,-2.661735990292655,2.477683262567446,-0.6665801914669185,1.7670445096628669,-0.3939496709912067,6.126342919399544,5.603461597270254,-1.7382998426053717,2.7608911970976173,-33.16297200270998
PM_039,1,7,1338,1354,0,3.804492833227062,-5.891274698203789,0.15415353824085587,-6.846354200552303,-2.3128651078240168,2.386882832617003,-0.4035365396408803,1.5517000998382002,-0.7560812774767225,4.649886418619451,4.5666615888787465,-2.0712729622479005,-0.1602928789593232,-34.19578149847938
PM_039,1,7,1346,1362,0,2.7661866714217975,-5.434104883211878,0.5285777355905434,-11.093515862775032,-1.4835446417785665,2.2773982458711064,0.3035122598989872,1.0890165571747286,-1.223450318469367,1.1086159265675972,3.4352349985544013,-5.595605009176365,-4.023833807292851,-33.97708009432598
PM_039,1,7,1354,1370,0,0.30778981362463576,-1.0800718252064279,1.4427392922701916,-20.35248984977277,-1.1041436698732952,2.34475613759224,0.2552623546624293,0.6879954976135068,-1.7009079647649905,-0.08907969485135858,3.5532823906417477,-11.685937754479479,-0.5734608009956332,-29.50581977347426
PM_039,1,7,1362,1378,0,-1.49888122679382,3.9852415378553054,1.7907465669404068,-39.65579261375551,-0.8755310651938366,2.62970819987623,0.11237989453730357,0.7112192873081824,-3.424388967216684,-1.7807163560741284,4.059776360476638,-25.577915943662006,4.9835469810356265,-25.747065273093078
PM_039,1,7,1370,1386,0,-2.2284298705005696,13.749705108267827,1.5569213186722024,-60.56303956323137,-0.5146446347060074,2.792585286761959,-0.18264147419984056,0.9013213993245888,-6.534081035348524,-6.114560965730913,3.834722872360235,-52.329783961820155,7.31935336085769,-27.53808494531358
PM_039,1,7,1378,1394,0,-2.060950230651402,20.35380145343094,0.8256865775557076,-77.14393901793173,0.12222479215862414,2.7401882361810213,-0.8559612012479949,0.38111738709387666,-9.41284711381833,-8.331516715084346,3.0056472098638345,-54.21371503565119,7.491100372138947,-31.6740313129917
PM_039,1,7,1386,1402,0,-0.7074616837075851,22.02072817477622,-0.6551609528244979,-89.40747952578307,1.2485430581229924,2.3474653940360852,-1.0990926624610111,-0.2862712868599733,-10.856732428126085,-10.548328254589482,1.7170816520960468,-32.150281854785604,11.012183784006135,-33.9515347360114
PM_039,1,7,1394,1410,0,0.9223239568000903,23.526057399136583,-2.2199480168446994,-95.60898605813527,2.232214788946033,1.8764507519620626,-1.189341514889362,-0.39702683686524765,-10.838771328583125,-12.553030491529409,1.1761476508649142,-22.466479829037205,14.923641770967468,-34.15981965262061
PM_039,1,8,1515,1531,0,-4.0440525475832985,23.085404586961822,0.14808807171650673,-85.66727094353493,3.9450477242574244,-0.3964116155463824,-0.9988317778435984,0.731833669423434,-13.39308548949148,-14.460474950532326,-0.36219794088706614,-31.370223103602587,12.810735514391874,-28.536003331128285
PM_039,1,8,1523,1539,0,-6.014933753328817,21.711616607752873,1.473209567132416,-64.47514586115929,3.403847503335413,-0.007516727500588516,-0.04889061291862262,1.446403563531387,-9.78527563478843,-6.883038250066518,1.0315869187744902,-54.49122920662289,13.065115537742985,-26.4764224283675
PM_039,1,8,1531,1547,0,-6.6656495143984085,10.771025927514401,2.1352974202865576,-40.574864287003464,2.936612710345546,0.21947142594259006,0.8133218502501531,2.092988699221511,-5.59888585465583,-0.5899780164347943,3.3344271872415536,-41.259973889596274,10.545856145055138,-27.674799902796718
PM_039,1,8,1539,1555,0,-5.533508387571567,1.9982857613266827,2.1879569511236263,-19.08788377116275,1.625995731709832,0.402431027898972,1.0654726020804972,2.3558097622162606,-3.5426382700895376,1.493925415418766,3.122251755830389,-11.095531469417452,9.151525565576604,-29.550122597285764
PM_039,1,8,1547,1563,0,-3.348465933675941,1.4696613401568204,1.778464430719445,-5.133470524432302,0.040895816126671036,1.0707786997878923,0.9932109353067347,1.3815082899626816,-2.7107647241324333,0.7192838275127134,1.8514517329972655,-3.931038615025824,8.118096275755786,-28.473388319616287
PM_039,1,8,1555,1571,0,-2.274133914918192,1.484469189400592,1.5653362127893278,-2.118478090425036,-0.978462047276695,1.971016513007429,0.8806219985738029,0.28112813848162865,-2.855116599577321,0.8374144376325603,1.2577628213842598,-2.0612820654977915,4.675867932380832,-23.77834053878069
PM_039,1,8,1563,1579,0,-3.550147542153857,2.7856990818599954,2.066864428765138,-5.263140253979547,-0.8465237052991093,2.1073572286759354,0.8400205572621093,0.16884121653226103,-2.982574601830783,1.6413173036107054,0.5782563049332836,-5.635298068432283,5.063828493866147,-19.25026975171692
PM_039,1,8,1571,1587,0,-5.115036629511003,1.9629285110368873,2.273890143239221,-13.378655044205745,0.1335314030508723,1.7242933628964678,0.9720968369365028,-0.04261959632986212,-2.977180806078313,0.48754681402628375,0.04301136970173758,-10.735755985029964,6.974492249981344,-18.393664165323656
PM_039,1,8,1579,1595,0,-7.211104981189417,3.3198899562012425,2.3054224275261213,-23.716550477292618,1.1470279836697284,1.4595952717757523,1.2983924573540246,0.1769265611165043,-3.247825243313205,-1.7601926305688878,0.10189870078973584,-18.908908593390187,9.75600362407298,-19.29323405360848
PM_039,1,8,1587,1603,0,-8.76477813284465,8.420668421255069,2.4628672048481395,-36.99166871011015,1.7510224773403706,1.5871923086100015,1.4580456253985847,0.7947749397956354,-4.172062410868169,-5.404879172374536,0.17474949318530264,-36.34873600671324,14.107951442251062,-19.915820038456737
PM_039,1,8,1595,1611,0,-8.900332167302981,11.237410711420388,2.509675128419989,-53.04278226121136,1.9368746808959028,2.014046490361075,1.4301977127356729,1.0566962624138103,-6.033559821714019,-10.488641393107901,-0.2347594685668568,-65.40059045046902,15.315261210522763,-21.61681669129731
PM_039,1,8,1603,1619,0,-7.994004055986533,17.80283360648106,2.0825823261833776,-63.790832594809395,1.7426218097567006,2.239242082314867,0.9878227719372372,1.212846620643461,-7.949103100788811,-13.072371099629606,0.17070377207025622,-74.89614011291019,14.52984606491301,-23.71692603003945
PM_039,1,8,1611,1627,0,-4.617635601122435,21.30921699387775,0.3929389366912537,-74.55827047639306,1.4008063033134217,2.4681880949475214,-0.053588714402447835,0.5163521945665135,-9.97222143700511,-12.875995688275745,1.2976605197045998,-52.25781910672006,14.979073930851976,-25.497676727787145
PM_039,1,8,1619,1635,0,-0.5895178570091417,19.842333974162628,-1.708898179795011,-86.57078689501196,1.8121841027422523,2.3708196117182965,-0.8611594234504416,-0.3387909334862158,-11.094580821604364,-14.852808816641804,1.7738610038089888,-30.33144818351184,15.939037425486703,-28.38738072719777
PM_039,1,8,1627,1643,0,0.6993542888091788,19.43660675000887,-2.689641890211039,-95.23193008825116,2.586551390297073,1.6320809311087832,-1.440611128697178,-0.3686439382797584,-10.702651113782842,-16.461019102739517,0.9117716852646751,-19.86920704081509,16.801920657565184,-32.238974218119814
PM_039,1,8,1635,1651,0,-0.05193948537014137,19.19299431920755,-2.648864550655885,-100.18164753059877,2.916406259712165,1.3607215025722805,-1.8663150987836126,-0.561827960999226,-9.713312665939648,-16.222192761470033,-0.16409947151097626,-16.3680018799323,15.633183488673236,-34.939006371367256
PM_039,1,8,1643,1659,0,-0.39324512771345077,18.929710051584415,-2.453198015651465,-102.09994073310641,3.0429937200423787,1.4449641671590676,-1.9237750650256071,-0.9803952918013508,-8.976303253691892,-17.076867592204948,0.027041192115490276,-16.101603509026482,13.497227809148981,-35.19841265629657
PM_039,1,9,1680,1696,0,-0.4605511287133641,17.999511087331335,-2.5900778719468547,-100.9023766719144,3.5150133369868684,0.5334761688817782,-1.779371263075717,-0.09288262566290761,-9.857413881836525,-13.338407740131132,1.2956931072123936,-15.39027848528226,13.104879715513427,-31.253443999761686
PM_039,1,9,1688,1704,0,-1.5447045700547868,17.983663733849824,-1.7291436173374468,-95.7721375316938,3.474576192732732,0.21710307678160667,-1.169764170461308,1.049855661155446,-10.494744444054714,-12.413085623522708,1.8589814015709472,-19.09188691919214,16.093620122392593,-29.951310110779595
PM_039,1,9,1696,1712,0,-2.9739463227585414,18.40304307513607,-0.5288408747499704,-86.39669108763428,3.0251321977450907,0.3601015050163934,-0.5291202822673089,1.5607291414357345,-11.23293429874768,-10.378934857741026,3.424957749440548,-29.680753107681053,15.76706798639823,-27.889363955106155
